user_id,action,action_start,answer
f13382e5-7dd4-4965-a720-096d7f838b25,mileage,2025-04-27 23:44:22.419794,126820
b397ae32-3275-47a6-aae1-25949bcc1733,postal_code,2025-04-27 23:43:54.419794,13334
b397ae32-3275-47a6-aae1-25949bcc1733,vehicle_type,2025-04-27 23:44:04.419794,Car
b397ae32-3275-47a6-aae1-25949bcc1733,make,2025-04-27 23:44:11.419794,BMW
b397ae32-3275-47a6-aae1-25949bcc1733,year,2025-04-27 23:44:18.419794,2007
b397ae32-3275-47a6-aae1-25949bcc1733,mileage,2025-04-27 23:44:23.419794,135534
b397ae32-3275-47a6-aae1-25949bcc1733,model,2025-04-27 23:44:29.419794,Model X
b397ae32-3275-47a6-aae1-25949bcc1733,fuel_type,2025-04-27 23:44:34.419794,Diesel
b397ae32-3275-47a6-aae1-25949bcc1733,condition,2025-04-27 23:44:44.419794,Fair
b397ae32-3275-47a6-aae1-25949bcc1733,email,2025-04-27 23:44:52.419794,user8175@example.com
b397ae32-3275-47a6-aae1-25949bcc1733,data_posted,2025-04-27 23:44:59.419794,true
e0ff1946-99c4-4b76-a1ac-4a4fb39d646c,postal_code,2025-04-27 23:43:54.419794,27754
49c035ec-7e91-4c21-9c13-94b4c1bf9b13,postal_code,2025-04-27 23:43:54.419794,68360
49c035ec-7e91-4c21-9c13-94b4c1bf9b13,vehicle_type,2025-04-27 23:44:00.419794,Truck
49c035ec-7e91-4c21-9c13-94b4c1bf9b13,make,2025-04-27 23:44:08.419794,Specialized
49c035ec-7e91-4c21-9c13-94b4c1bf9b13,year,2025-04-27 23:44:18.419794,2020
49c035ec-7e91-4c21-9c13-94b4c1bf9b13,mileage,2025-04-27 23:44:24.419794,67860
4696a3ec-05c8-465c-82af-63e47ac3b3b2,postal_code,2025-04-27 23:43:54.419794,60060
4696a3ec-05c8-465c-82af-63e47ac3b3b2,vehicle_type,2025-04-27 23:44:03.419794,Truck
4696a3ec-05c8-465c-82af-63e47ac3b3b2,make,2025-04-27 23:44:09.419794,Toyota
4696a3ec-05c8-465c-82af-63e47ac3b3b2,year,2025-04-27 23:44:15.419794,2022
4696a3ec-05c8-465c-82af-63e47ac3b3b2,mileage,2025-04-27 23:44:25.419794,85950
4696a3ec-05c8-465c-82af-63e47ac3b3b2,truck_type,2025-04-27 23:44:33.419794,Commercial
01659e1a-1d99-4e58-934b-08ea123a820c,postal_code,2025-04-27 23:43:54.419794,44696
01659e1a-1d99-4e58-934b-08ea123a820c,vehicle_type,2025-04-27 23:44:02.419794,Car
01659e1a-1d99-4e58-934b-08ea123a820c,make,2025-04-27 23:44:11.419794,BMW
01659e1a-1d99-4e58-934b-08ea123a820c,year,2025-04-27 23:44:20.419794,1996
01659e1a-1d99-4e58-934b-08ea123a820c,mileage,2025-04-27 23:44:26.419794,42921
01659e1a-1d99-4e58-934b-08ea123a820c,model,2025-04-27 23:44:36.419794,Model X
01659e1a-1d99-4e58-934b-08ea123a820c,fuel_type,2025-04-27 23:44:42.419794,Hybrid
01659e1a-1d99-4e58-934b-08ea123a820c,battery_health,2025-04-27 23:44:47.419794,Average
01659e1a-1d99-4e58-934b-08ea123a820c,condition,2025-04-27 23:44:56.419794,Needs repair
01659e1a-1d99-4e58-934b-08ea123a820c,email,2025-04-27 23:45:06.419794,user2698@example.com
01659e1a-1d99-4e58-934b-08ea123a820c,data_posted,2025-04-27 23:45:13.419794,true
99d70124-02e4-4711-9db6-82524ee61785,postal_code,2025-04-27 23:43:54.419794,82694
99d70124-02e4-4711-9db6-82524ee61785,vehicle_type,2025-04-27 23:44:03.419794,Bike
99d70124-02e4-4711-9db6-82524ee61785,make,2025-04-27 23:44:13.419794,Toyota
99d70124-02e4-4711-9db6-82524ee61785,year,2025-04-27 23:44:23.419794,2022
99d70124-02e4-4711-9db6-82524ee61785,mileage,2025-04-27 23:44:28.419794,118923
99d70124-02e4-4711-9db6-82524ee61785,bike_type,2025-04-27 23:44:35.419794,Road
99d70124-02e4-4711-9db6-82524ee61785,bike_repairs,2025-04-27 23:44:43.419794,No
ddaa845a-5ddc-4c35-9184-ab1159276f87,postal_code,2025-04-27 23:43:54.419794,56066
ddaa845a-5ddc-4c35-9184-ab1159276f87,vehicle_type,2025-04-27 23:44:02.419794,Truck
ddaa845a-5ddc-4c35-9184-ab1159276f87,make,2025-04-27 23:44:07.419794,Honda
ddaa845a-5ddc-4c35-9184-ab1159276f87,year,2025-04-27 23:44:15.419794,1993
ddaa845a-5ddc-4c35-9184-ab1159276f87,mileage,2025-04-27 23:44:23.419794,58802
ddaa845a-5ddc-4c35-9184-ab1159276f87,truck_type,2025-04-27 23:44:30.419794,Commercial
ddaa845a-5ddc-4c35-9184-ab1159276f87,truck_usage,2025-04-27 23:44:37.419794,Heavy-duty
ddaa845a-5ddc-4c35-9184-ab1159276f87,condition,2025-04-27 23:44:45.419794,Needs repair
ddaa845a-5ddc-4c35-9184-ab1159276f87,email,2025-04-27 23:44:53.419794,user822@example.com
ddaa845a-5ddc-4c35-9184-ab1159276f87,data_posted,2025-04-27 23:44:59.419794,true
2aeb9614-00ad-432d-abf6-229ca2c7699f,postal_code,2025-04-27 23:43:54.419794,70265
2aeb9614-00ad-432d-abf6-229ca2c7699f,vehicle_type,2025-04-27 23:44:02.419794,Truck
2aeb9614-00ad-432d-abf6-229ca2c7699f,make,2025-04-27 23:44:10.419794,Honda
2aeb9614-00ad-432d-abf6-229ca2c7699f,year,2025-04-27 23:44:19.419794,2019
2aeb9614-00ad-432d-abf6-229ca2c7699f,mileage,2025-04-27 23:44:27.419794,184120
2aeb9614-00ad-432d-abf6-229ca2c7699f,truck_type,2025-04-27 23:44:33.419794,Heavy-duty
2aeb9614-00ad-432d-abf6-229ca2c7699f,truck_usage,2025-04-27 23:44:39.419794,Heavy-duty
2aeb9614-00ad-432d-abf6-229ca2c7699f,condition,2025-04-27 23:44:49.419794,Excellent
2aeb9614-00ad-432d-abf6-229ca2c7699f,email,2025-04-27 23:44:54.419794,user3612@example.com
2aeb9614-00ad-432d-abf6-229ca2c7699f,data_posted,2025-04-27 23:45:00.419794,true
11ad3292-7e40-4aa2-8bba-583953debc33,postal_code,2025-04-27 23:43:54.419794,95525
11ad3292-7e40-4aa2-8bba-583953debc33,vehicle_type,2025-04-27 23:44:02.419794,Bike
11ad3292-7e40-4aa2-8bba-583953debc33,make,2025-04-27 23:44:11.419794,Trek
11ad3292-7e40-4aa2-8bba-583953debc33,year,2025-04-27 23:44:19.419794,1999
11ad3292-7e40-4aa2-8bba-583953debc33,mileage,2025-04-27 23:44:27.419794,187050
11ad3292-7e40-4aa2-8bba-583953debc33,bike_type,2025-04-27 23:44:33.419794,Electric Bike
11ad3292-7e40-4aa2-8bba-583953debc33,bike_range,2025-04-27 23:44:40.419794,45
11ad3292-7e40-4aa2-8bba-583953debc33,bike_repairs,2025-04-27 23:44:50.419794,Yes
c21acf5b-989a-45a9-950c-e4532db6dd71,postal_code,2025-04-27 23:43:54.419794,54090
c21acf5b-989a-45a9-950c-e4532db6dd71,vehicle_type,2025-04-27 23:44:01.419794,Motorcycle
c21acf5b-989a-45a9-950c-e4532db6dd71,make,2025-04-27 23:44:11.419794,Specialized
c21acf5b-989a-45a9-950c-e4532db6dd71,year,2025-04-27 23:44:17.419794,1999
c21acf5b-989a-45a9-950c-e4532db6dd71,mileage,2025-04-27 23:44:25.419794,180038
c21acf5b-989a-45a9-950c-e4532db6dd71,motorcycle_style,2025-04-27 23:44:34.419794,Off-road
a26b334a-43af-43f5-b4f1-ddb952d48a35,postal_code,2025-04-27 23:43:54.419794,23166
a26b334a-43af-43f5-b4f1-ddb952d48a35,vehicle_type,2025-04-27 23:44:02.419794,Car
fffa68b8-fe1d-4e1f-a43c-91630917ac41,postal_code,2025-04-27 23:43:54.419794,34484
fffa68b8-fe1d-4e1f-a43c-91630917ac41,vehicle_type,2025-04-27 23:44:00.419794,Bike
fffa68b8-fe1d-4e1f-a43c-91630917ac41,make,2025-04-27 23:44:10.419794,Honda
fffa68b8-fe1d-4e1f-a43c-91630917ac41,year,2025-04-27 23:44:18.419794,1998
fffa68b8-fe1d-4e1f-a43c-91630917ac41,mileage,2025-04-27 23:44:23.419794,181241
fffa68b8-fe1d-4e1f-a43c-91630917ac41,bike_type,2025-04-27 23:44:32.419794,Mountain
1d781513-4ad6-4014-805a-7bfa0ca6d22f,postal_code,2025-04-27 23:43:54.419794,41297
1d781513-4ad6-4014-805a-7bfa0ca6d22f,vehicle_type,2025-04-27 23:43:59.419794,Truck
1d781513-4ad6-4014-805a-7bfa0ca6d22f,make,2025-04-27 23:44:09.419794,Trek
1d781513-4ad6-4014-805a-7bfa0ca6d22f,year,2025-04-27 23:44:14.419794,1998
1d781513-4ad6-4014-805a-7bfa0ca6d22f,mileage,2025-04-27 23:44:22.419794,31585
1d781513-4ad6-4014-805a-7bfa0ca6d22f,truck_type,2025-04-27 23:44:30.419794,Light-duty
1d781513-4ad6-4014-805a-7bfa0ca6d22f,truck_usage,2025-04-27 23:44:35.419794,Personal
1d781513-4ad6-4014-805a-7bfa0ca6d22f,condition,2025-04-27 23:44:45.419794,Good
1d781513-4ad6-4014-805a-7bfa0ca6d22f,email,2025-04-27 23:44:52.419794,user788@example.com
1d781513-4ad6-4014-805a-7bfa0ca6d22f,data_posted,2025-04-27 23:45:00.419794,true
5a06943f-12af-4aeb-8dbd-5ba62e835be2,postal_code,2025-04-27 23:43:54.419794,23792
5a06943f-12af-4aeb-8dbd-5ba62e835be2,vehicle_type,2025-04-27 23:44:03.419794,Bike
5a06943f-12af-4aeb-8dbd-5ba62e835be2,make,2025-04-27 23:44:13.419794,Harley-Davidson
5a06943f-12af-4aeb-8dbd-5ba62e835be2,year,2025-04-27 23:44:19.419794,1997
5a06943f-12af-4aeb-8dbd-5ba62e835be2,mileage,2025-04-27 23:44:24.419794,19498
5a06943f-12af-4aeb-8dbd-5ba62e835be2,bike_type,2025-04-27 23:44:30.419794,Electric Bike
5a06943f-12af-4aeb-8dbd-5ba62e835be2,bike_range,2025-04-27 23:44:37.419794,42
5a06943f-12af-4aeb-8dbd-5ba62e835be2,bike_repairs,2025-04-27 23:44:45.419794,No
5a06943f-12af-4aeb-8dbd-5ba62e835be2,condition,2025-04-27 23:44:53.419794,Fair
5a06943f-12af-4aeb-8dbd-5ba62e835be2,email,2025-04-27 23:45:02.419794,user9708@example.com
5a06943f-12af-4aeb-8dbd-5ba62e835be2,data_posted,2025-04-27 23:45:09.419794,true
524148b6-2e0f-462e-b634-58536295d2f2,postal_code,2025-04-27 23:43:54.419794,77271
524148b6-2e0f-462e-b634-58536295d2f2,vehicle_type,2025-04-27 23:44:04.419794,Motorcycle
524148b6-2e0f-462e-b634-58536295d2f2,make,2025-04-27 23:44:14.419794,Harley-Davidson
524148b6-2e0f-462e-b634-58536295d2f2,year,2025-04-27 23:44:20.419794,1995
524148b6-2e0f-462e-b634-58536295d2f2,mileage,2025-04-27 23:44:27.419794,176316
524148b6-2e0f-462e-b634-58536295d2f2,motorcycle_style,2025-04-27 23:44:36.419794,Sport
524148b6-2e0f-462e-b634-58536295d2f2,repairs_accidents,2025-04-27 23:44:46.419794,No
524148b6-2e0f-462e-b634-58536295d2f2,motorcycle_power,2025-04-27 23:44:54.419794,Electric
524148b6-2e0f-462e-b634-58536295d2f2,battery_health,2025-04-27 23:45:02.419794,Good
524148b6-2e0f-462e-b634-58536295d2f2,condition,2025-04-27 23:45:09.419794,Fair
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,postal_code,2025-04-27 23:43:54.419794,39387
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,vehicle_type,2025-04-27 23:44:04.419794,Truck
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,make,2025-04-27 23:44:11.419794,Harley-Davidson
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,year,2025-04-27 23:44:17.419794,2007
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,mileage,2025-04-27 23:44:22.419794,7012
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,truck_type,2025-04-27 23:44:30.419794,Heavy-duty
aae90f3c-e7c9-47d3-b78e-cc09ed9f8211,truck_usage,2025-04-27 23:44:35.419794,Personal
de22f4c7-7756-448d-8707-21b005c1c1fe,postal_code,2025-04-27 23:43:54.419794,21062
de22f4c7-7756-448d-8707-21b005c1c1fe,vehicle_type,2025-04-27 23:44:03.419794,Car
de22f4c7-7756-448d-8707-21b005c1c1fe,make,2025-04-27 23:44:12.419794,Toyota
de22f4c7-7756-448d-8707-21b005c1c1fe,year,2025-04-27 23:44:22.419794,2009
de22f4c7-7756-448d-8707-21b005c1c1fe,mileage,2025-04-27 23:44:31.419794,158467
de22f4c7-7756-448d-8707-21b005c1c1fe,model,2025-04-27 23:44:41.419794,Model S
de22f4c7-7756-448d-8707-21b005c1c1fe,fuel_type,2025-04-27 23:44:47.419794,Diesel
de22f4c7-7756-448d-8707-21b005c1c1fe,condition,2025-04-27 23:44:52.419794,Good
a37e2b15-7075-46c9-9377-86fe0b0243ec,postal_code,2025-04-27 23:43:54.419794,48650
a37e2b15-7075-46c9-9377-86fe0b0243ec,vehicle_type,2025-04-27 23:44:04.419794,Bike
a37e2b15-7075-46c9-9377-86fe0b0243ec,make,2025-04-27 23:44:13.419794,BMW
a37e2b15-7075-46c9-9377-86fe0b0243ec,year,2025-04-27 23:44:21.419794,2014
a37e2b15-7075-46c9-9377-86fe0b0243ec,mileage,2025-04-27 23:44:27.419794,74491
faae0a02-dbc3-44b6-91f7-2896d14d2134,postal_code,2025-04-27 23:43:54.419794,78339
faae0a02-dbc3-44b6-91f7-2896d14d2134,vehicle_type,2025-04-27 23:44:03.419794,Car
faae0a02-dbc3-44b6-91f7-2896d14d2134,make,2025-04-27 23:44:12.419794,Ford
faae0a02-dbc3-44b6-91f7-2896d14d2134,year,2025-04-27 23:44:18.419794,2007
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,postal_code,2025-04-27 23:43:54.419794,14193
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,vehicle_type,2025-04-27 23:44:00.419794,Motorcycle
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,make,2025-04-27 23:44:05.419794,Ford
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,year,2025-04-27 23:44:12.419794,2015
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,mileage,2025-04-27 23:44:18.419794,42410
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,motorcycle_style,2025-04-27 23:44:27.419794,Cruiser
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,repairs_accidents,2025-04-27 23:44:34.419794,Yes
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,motorcycle_power,2025-04-27 23:44:43.419794,Gas
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,condition,2025-04-27 23:44:48.419794,Excellent
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,email,2025-04-27 23:44:54.419794,user3259@example.com
77181b3b-fcf6-4c0e-b7e2-213ba1f8542a,data_posted,2025-04-27 23:45:00.419794,true
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,postal_code,2025-04-27 23:43:54.419794,26322
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,vehicle_type,2025-04-27 23:44:03.419794,Car
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,make,2025-04-27 23:44:13.419794,Specialized
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,year,2025-04-27 23:44:18.419794,2018
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,mileage,2025-04-27 23:44:26.419794,45847
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,model,2025-04-27 23:44:31.419794,Model Y
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,fuel_type,2025-04-27 23:44:38.419794,Diesel
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,condition,2025-04-27 23:44:48.419794,Excellent
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,email,2025-04-27 23:44:58.419794,user6675@example.com
8c034def-fb08-4e1b-b9ee-f7d0ce3ca150,data_posted,2025-04-27 23:45:05.419794,true
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,postal_code,2025-04-27 23:43:54.419794,75846
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,vehicle_type,2025-04-27 23:43:59.419794,Motorcycle
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,make,2025-04-27 23:44:07.419794,Honda
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,year,2025-04-27 23:44:13.419794,2021
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,mileage,2025-04-27 23:44:18.419794,45135
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,motorcycle_style,2025-04-27 23:44:28.419794,Cruiser
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,repairs_accidents,2025-04-27 23:44:33.419794,No
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,motorcycle_power,2025-04-27 23:44:41.419794,Electric
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,battery_health,2025-04-27 23:44:51.419794,Average
73ef76cc-3c29-47d9-a9c3-16e24f9dda75,condition,2025-04-27 23:44:56.419794,Good
4e30d880-8dac-46a8-94d4-feaf554207ed,postal_code,2025-04-27 23:43:54.419794,90736
4e30d880-8dac-46a8-94d4-feaf554207ed,vehicle_type,2025-04-27 23:44:04.419794,Motorcycle
4e30d880-8dac-46a8-94d4-feaf554207ed,make,2025-04-27 23:44:10.419794,Trek
4e30d880-8dac-46a8-94d4-feaf554207ed,year,2025-04-27 23:44:17.419794,2006
4e30d880-8dac-46a8-94d4-feaf554207ed,mileage,2025-04-27 23:44:22.419794,148671
4e30d880-8dac-46a8-94d4-feaf554207ed,motorcycle_style,2025-04-27 23:44:27.419794,Sport
4e30d880-8dac-46a8-94d4-feaf554207ed,repairs_accidents,2025-04-27 23:44:33.419794,Yes
4e30d880-8dac-46a8-94d4-feaf554207ed,motorcycle_power,2025-04-27 23:44:41.419794,Gas
4e30d880-8dac-46a8-94d4-feaf554207ed,condition,2025-04-27 23:44:50.419794,Excellent
4e30d880-8dac-46a8-94d4-feaf554207ed,email,2025-04-27 23:44:58.419794,user1509@example.com
4e30d880-8dac-46a8-94d4-feaf554207ed,data_posted,2025-04-27 23:45:05.419794,true
5ed28a06-985e-40db-88c3-321421b3cea1,postal_code,2025-04-27 23:43:54.419794,94610
5ed28a06-985e-40db-88c3-321421b3cea1,vehicle_type,2025-04-27 23:44:01.419794,Car
65e2f98a-4b01-4ae1-badf-a265bfc71f6f,postal_code,2025-04-27 23:43:54.419794,16571
65e2f98a-4b01-4ae1-badf-a265bfc71f6f,vehicle_type,2025-04-27 23:44:00.419794,Bike
65e2f98a-4b01-4ae1-badf-a265bfc71f6f,make,2025-04-27 23:44:08.419794,Specialized
af6fbd3d-b2e1-42f7-ad68-56c9c1aa5317,postal_code,2025-04-27 23:43:54.419794,60091
af6fbd3d-b2e1-42f7-ad68-56c9c1aa5317,vehicle_type,2025-04-27 23:44:04.419794,Car
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,postal_code,2025-04-27 23:43:54.419794,32699
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,vehicle_type,2025-04-27 23:43:59.419794,Truck
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,make,2025-04-27 23:44:05.419794,Specialized
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,year,2025-04-27 23:44:10.419794,1997
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,mileage,2025-04-27 23:44:18.419794,71898
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,truck_type,2025-04-27 23:44:28.419794,Light-duty
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,truck_usage,2025-04-27 23:44:35.419794,Heavy-duty
59b86f0d-576a-4bb0-8e0b-9ca22bf79b84,condition,2025-04-27 23:44:40.419794,Needs repair
67472047-2b1b-4a7c-948a-4389743c9ad6,postal_code,2025-04-27 23:43:54.419794,52265
67472047-2b1b-4a7c-948a-4389743c9ad6,vehicle_type,2025-04-27 23:44:03.419794,Motorcycle
67472047-2b1b-4a7c-948a-4389743c9ad6,make,2025-04-27 23:44:12.419794,Harley-Davidson
67472047-2b1b-4a7c-948a-4389743c9ad6,year,2025-04-27 23:44:22.419794,2013
32dd715b-8cd3-40a3-8800-4dad0907a072,postal_code,2025-04-27 23:43:54.419794,58698
240d5217-dfd1-4139-8307-ed72d7778156,postal_code,2025-04-27 23:43:54.419794,93625
240d5217-dfd1-4139-8307-ed72d7778156,vehicle_type,2025-04-27 23:44:01.419794,Bike
5c7eff65-bd75-4ad7-b7b4-1075e4fadefc,postal_code,2025-04-27 23:43:54.419794,61300
5c7eff65-bd75-4ad7-b7b4-1075e4fadefc,vehicle_type,2025-04-27 23:44:02.419794,Motorcycle
5c7eff65-bd75-4ad7-b7b4-1075e4fadefc,make,2025-04-27 23:44:10.419794,BMW
d83e23f0-d6e8-49ff-86b8-1c3ef14a388d,postal_code,2025-04-27 23:43:54.419794,25864
d83e23f0-d6e8-49ff-86b8-1c3ef14a388d,vehicle_type,2025-04-27 23:44:04.419794,Motorcycle
d83e23f0-d6e8-49ff-86b8-1c3ef14a388d,make,2025-04-27 23:44:13.419794,Honda
5f1d0959-fbc1-429a-bf6b-8f9313d09339,postal_code,2025-04-27 23:43:54.419794,30680
5f1d0959-fbc1-429a-bf6b-8f9313d09339,vehicle_type,2025-04-27 23:44:03.419794,Car
5f1d0959-fbc1-429a-bf6b-8f9313d09339,make,2025-04-27 23:44:11.419794,Trek
5f1d0959-fbc1-429a-bf6b-8f9313d09339,year,2025-04-27 23:44:21.419794,2013
5f1d0959-fbc1-429a-bf6b-8f9313d09339,mileage,2025-04-27 23:44:30.419794,39923
5f1d0959-fbc1-429a-bf6b-8f9313d09339,model,2025-04-27 23:44:37.419794,Model Z
5f1d0959-fbc1-429a-bf6b-8f9313d09339,fuel_type,2025-04-27 23:44:47.419794,Diesel
5f1d0959-fbc1-429a-bf6b-8f9313d09339,condition,2025-04-27 23:44:54.419794,Excellent
5f1d0959-fbc1-429a-bf6b-8f9313d09339,email,2025-04-27 23:45:02.419794,user4966@example.com
5f1d0959-fbc1-429a-bf6b-8f9313d09339,data_posted,2025-04-27 23:45:09.419794,true
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,postal_code,2025-04-27 23:43:54.419794,98690
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,vehicle_type,2025-04-27 23:44:01.419794,Motorcycle
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,make,2025-04-27 23:44:11.419794,Honda
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,year,2025-04-27 23:44:21.419794,2016
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,mileage,2025-04-27 23:44:26.419794,103881
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,motorcycle_style,2025-04-27 23:44:31.419794,Cruiser
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,repairs_accidents,2025-04-27 23:44:41.419794,Yes
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,motorcycle_power,2025-04-27 23:44:46.419794,Gas
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,condition,2025-04-27 23:44:54.419794,Fair
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,email,2025-04-27 23:45:04.419794,user8633@example.com
1dc52d9f-bf30-411b-83f9-c03f5a1f5048,data_posted,2025-04-27 23:45:11.419794,true
5d12d577-3b8e-4ef7-8c4c-8e21bc71945b,postal_code,2025-04-27 23:43:54.419794,10369
5d12d577-3b8e-4ef7-8c4c-8e21bc71945b,vehicle_type,2025-04-27 23:44:00.419794,Motorcycle
5d12d577-3b8e-4ef7-8c4c-8e21bc71945b,make,2025-04-27 23:44:08.419794,Trek
5d12d577-3b8e-4ef7-8c4c-8e21bc71945b,year,2025-04-27 23:44:18.419794,2023
5d12d577-3b8e-4ef7-8c4c-8e21bc71945b,mileage,2025-04-27 23:44:26.419794,112015
5d12d577-3b8e-4ef7-8c4c-8e21bc71945b,motorcycle_style,2025-04-27 23:44:32.419794,Off-road
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,postal_code,2025-04-27 23:43:54.419794,18091
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,vehicle_type,2025-04-27 23:44:00.419794,Motorcycle
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,make,2025-04-27 23:44:05.419794,Toyota
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,year,2025-04-27 23:44:11.419794,1999
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,mileage,2025-04-27 23:44:20.419794,116223
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,motorcycle_style,2025-04-27 23:44:25.419794,Off-road
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,repairs_accidents,2025-04-27 23:44:33.419794,Yes
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,motorcycle_power,2025-04-27 23:44:43.419794,Electric
6eac9254-fbfa-44f0-a0ad-eb923e0fda7c,battery_health,2025-04-27 23:44:49.419794,Good
0f16a457-6619-47e1-80de-01013271d273,postal_code,2025-04-27 23:43:54.419794,30380
0f16a457-6619-47e1-80de-01013271d273,vehicle_type,2025-04-27 23:43:59.419794,Bike
0f16a457-6619-47e1-80de-01013271d273,make,2025-04-27 23:44:07.419794,Harley-Davidson
0f16a457-6619-47e1-80de-01013271d273,year,2025-04-27 23:44:16.419794,2015
0f16a457-6619-47e1-80de-01013271d273,mileage,2025-04-27 23:44:25.419794,188741
0f16a457-6619-47e1-80de-01013271d273,bike_type,2025-04-27 23:44:32.419794,Mountain
0f16a457-6619-47e1-80de-01013271d273,bike_repairs,2025-04-27 23:44:42.419794,Yes
0f16a457-6619-47e1-80de-01013271d273,condition,2025-04-27 23:44:52.419794,Needs repair
0f16a457-6619-47e1-80de-01013271d273,email,2025-04-27 23:45:01.419794,user8868@example.com
0f16a457-6619-47e1-80de-01013271d273,data_posted,2025-04-27 23:45:08.419794,true
f5c64dac-1262-4f9a-b7bf-86e971935a54,postal_code,2025-04-27 23:43:54.419794,94610
f5c64dac-1262-4f9a-b7bf-86e971935a54,vehicle_type,2025-04-27 23:44:00.419794,Bike
f5c64dac-1262-4f9a-b7bf-86e971935a54,make,2025-04-27 23:44:10.419794,BMW
f5c64dac-1262-4f9a-b7bf-86e971935a54,year,2025-04-27 23:44:20.419794,2002
f5c64dac-1262-4f9a-b7bf-86e971935a54,mileage,2025-04-27 23:44:25.419794,80473
f5c64dac-1262-4f9a-b7bf-86e971935a54,bike_type,2025-04-27 23:44:35.419794,Hybrid
f5c64dac-1262-4f9a-b7bf-86e971935a54,bike_repairs,2025-04-27 23:44:42.419794,Yes
f5c64dac-1262-4f9a-b7bf-86e971935a54,condition,2025-04-27 23:44:52.419794,Good
f5c64dac-1262-4f9a-b7bf-86e971935a54,email,2025-04-27 23:45:01.419794,user4236@example.com
f5c64dac-1262-4f9a-b7bf-86e971935a54,data_posted,2025-04-27 23:45:11.419794,true
9878210e-162e-42d8-a4b6-50595dd0f852,postal_code,2025-04-27 23:43:54.419794,17583
9878210e-162e-42d8-a4b6-50595dd0f852,vehicle_type,2025-04-27 23:44:00.419794,Car
9878210e-162e-42d8-a4b6-50595dd0f852,make,2025-04-27 23:44:06.419794,Ford
9878210e-162e-42d8-a4b6-50595dd0f852,year,2025-04-27 23:44:16.419794,1996
9878210e-162e-42d8-a4b6-50595dd0f852,mileage,2025-04-27 23:44:21.419794,170491
e52037aa-5cc2-4557-8170-fde1f026ea1f,postal_code,2025-04-27 23:43:54.419794,85263
